Site name;Site IPv4;Country v4;Continent v4;Site IPv6;Country v6;Continent v6
google.com;172.217.19.142;US;NA;2a00:1450:4007:805::200e;IE;EU
youtube.com;172.217.19.142;US;NA;2a00:1450:4007:805::200e;IE;EU
facebook.com;69.171.230.68;US;NA;2a03:2880:11:1f83:face:b00c::25de;US;NA
baidu.com;111.13.101.208;CN;AS
yahoo.com;98.139.183.24;US;NA;2001:4998:44:204::a7;US;NA
wikipedia.org;91.198.174.192;NL;EU;2620:0:862:ed1a::1;US;NA
twitter.com;104.244.42.65;US;NA
google.co.in;172.217.19.131;US;NA;2a00:1450:4007:805::2003;IE;EU
qq.com;61.135.157.156;CN;AS
taobao.com;140.205.220.96;CN;AS
bing.com;204.79.197.200;US;NA
google.co.jp;172.217.19.131;US;NA;2a00:1450:4007:805::2003;IE;EU
yahoo.co.jp;183.79.135.206;JP;AS
linkedin.com;108.174.10.10;US;NA;2620:109:c002::6cae:a0a;US;NA
instagram.com;54.236.213.89;US;NA
vk.com;95.213.11.146;RU;EU;2a00:bdc0:2:18:1::213:20;RU;EU
weibo.com;114.134.80.162;HK;AS
yandex.ru;77.88.55.50;RU;EU;2a02:6b8:a::a;RU;EU
google.de;172.217.19.131;US;NA;2a00:1450:4007:807::2003;IE;EU
google.ru;172.217.19.131;US;NA;2a00:1450:4007:805::2003;IE;EU
hao123.com;180.149.131.31;CN;AS
reddit.com;198.41.209.138;US;NA
google.co.uk;193.51.224.148;FR;EU;2a00:1450:4007:805::2003;IE;EU
mail.ru;94.100.180.200;RU;EU;2a00:1148:db00:0:b0b0::1;RU;EU
google.com.br;172.217.19.131;US;NA;2a00:1450:4007:805::2003;IE;EU
pinterest.com;104.156.85.84;US;NA
t.co;104.244.42.5;US;NA
google.fr;172.217.19.131;US;NA;2a00:1450:4007:805::2003;IE;EU
tmall.com;140.205.94.193;CN;AS
google.it;172.217.19.131;US;NA;2a00:1450:4007:805::2003;IE;EU
360.cn;125.88.190.56;CN;AS
onclickads.net;78.140.191.70;NL;EU
google.es;172.217.19.131;US;NA;2a00:1450:4007:805::2003;IE;EU
wordpress.com;192.0.78.17;US;NA
blogspot.com;216.58.208.233;US;NA;2a00:1450:4007:805::2009;IE;EU
imgur.com;151.101.60.193;US;NA
sohu.com;220.181.90.20;CN;AS
google.com.mx;172.217.19.131;US;NA;2a00:1450:4007:805::2003;IE;EU
gmw.cn;220.243.193.127;CN;AS
diply.com;23.206.4.202;US;NA;2a02:26f0:b2:198::d80;;EU
stackoverflow.com;151.101.1.69;US;NA
fc2.com;52.41.146.181;US;NA
imdb.com;72.21.206.80;US;NA
aliexpress.com;198.11.132.250;US;NA
google.ca;172.217.19.131;US;NA;2a00:1450:4007:805::2003;IE;EU
google.co.kr;172.217.19.131;US;NA;2a00:1450:4007:805::2003;IE;EU
ok.ru;217.20.155.58;RU;EU
github.com;192.30.253.112;US;NA
pornhub.com;31.192.120.36;NL;EU
