mesurement id;Destination;median(max RTT) from Gandi;median(max RTT) from mPlane;median(max RTT) from LISP-Lab;median(max RTT) from FranceIX;median(max RTT) from LIP6;variance from Gandi;variance from mPlane;variance from LISP-Lab;variance from FranceIX;variance from LIP6;Country;Continent
6964234;5.135.203.40;11.820674499999999;10.7379;25.266925000000001;10.861143500000001;167.04656199999999;22896.354066304681;52.95957173012529;16.406568395326453;45.912142662745261;5184514.2420654641;FR;EU
6963661;219.85.79.131;264.63365299999998;275.37046750000002;296.58095750000001;283.75034949999997;327.67801800000001;110476.84924542568;264.52269862194834;462.43358642257891;62.08184217276326;30681.307871902191;TW;AS
6964152;23.248.160.250;270.29688599999997;285.49145499999997;297.21882499999998;279.96842800000002;292.369979;507.94013120902684;272.25246248493812;1776.7448148846784;256.62614135026843;829560.94150042976;US;NA
6964415;209.104.56.26;90.197778;78.623739999999998;94.417429999999996;79.374998000000005;167.441698;460.959100433321;29.762072860334143;322.31140762898946;88.97899798278867;38373.836306217352;US;NA
6964304;222.158.213.148;259.93541199999999;244.43135000000001;310.85260500000004;272.88308300000006;292.90527500000002;29493.767087275744;41.396388388582956;2639.4751476178262;234.68385957252394;929456.37092325115;JP;AS
6964457;104.156.81.70;9.8914580000000001;1.7761450000000001;25.011537499999999;1.4473739999999999;64.792332999999999;21.375956576767262;10.315733475195877;36.296050074433388;715.05148023063293;6513924.2060321737;US;NA
6963834;123.103.57.11;401.975121;307.44534499999997;253.53378500000002;371.10033499999997;371.09997850000002;4377.289866310929;5421.5679227909814;2486.1428858213799;2526.3661774754037;212346.53791270455;CN;AS
6964306;95.142.199.215;57.080843000000002;50.925915000000003;83.714650000000006;50.385930000000002;192.436263;18047.787172387114;745.86653544561943;340.48687267965681;183.05550794420097;8698.9788729079719;RU;EU
6963931;59.151.116.98;278.67576800000001;318.123625;290.04027000000002;323.90166299999999;345.54554200000001;1665.664293590323;103.50861154279758;415.90285024996945;393.22040846028756;27504.601973121604;CN;AS
6964082;213.92.16.101;40.2063445;34.667630000000003;38.867197500000003;41.931162;220.99281250000001;77334.40040108384;17.7692069240642;1078.1312295927794;82.880257506780225;307402.40514000773;IT;EU
6963798;193.252.148.140;25.277189499999999;14.59449;16.380970000000001;14.274421;147.64457350000001;5611.5811311396074;3.0445842052288734;27.786187743464051;185.37876306253818;2060910.2765235407;FR;EU
6964178;91.216.63.240;25.564420999999999;17.150169999999999;49.930230000000002;31.262086;178.64989199999999;6623.039172072874;13.516185656276098;1286.9098544090787;211.98437337669813;953013.26790214586;ES;EU
6963697;93.184.220.127;2.87616;1.3450800000000001;22.716764999999999;1.5462739999999999;60.030732;34074.986698396468;1.701545352258625;33.63317986101216;9.3252395362278229;142319.53573573753;US;NA
6963681;42.236.9.70;417.34779600000002;387.41913250000005;406.39377500000001;364.64942150000002;413.47477100000003;23845.450188790168;3625.3125051400084;608.42673388509718;3336.1119552115097;399294.73213822948;CN;AS
6964476;199.182.216.166;133.97378699999999;149.25987499999999;167.37665000000001;129.584115;164.603937;1656.5155256673988;11.073924471043949;275.14841787349536;107.06107034342597;876765.16751433339;CA;NA
6963533;78.140.191.70;53.790731000000001;16.902989999999999;29.625145;12.765943;81.882641000000007;64340.331500463406;3.2823987005972279;241.39312833956836;79.292756535031955;1094759.8328788297;NL;EU
6963953;54.230.196.80;10.406786499999999;9.1719950000000008;22.651679999999999;15.938287000000001;60.059916000000001;35943.763621156482;4.3222749587253562;73.529175836080398;0.47338476127924162;4018059.6364358589;US;NA
6963725;104.103.89.231;24.648197500000002;26.8107875;44.562332499999997;24.910094999999998;183.31318899999999;34634.586585052966;30.044672215385038;45.387763321044012;108.81480274692223;1072428.9956897798;US;NA
6963621;212.58.244.22;15.671811000000002;8.0610199999999992;40.017565000000005;8.6581770000000002;159.09238349999998;7506.0162624459335;0.53712836195310287;134.35839502889417;8.0601503626838031;201665.96785143658;GB;EU
6964182;2.19.231.10;2.8654090000000001;1.7009300000000001;9.8814600000000006;1.8809450000000001;137.964316;8112.5913777498945;0.98638789398971938;60.322159453475578;69.432464721193966;303989.61218330526;US;NA
6963579;208.82.237.129;80.553232500000007;79.030367500000011;96.390582499999994;85.466669499999995;127.369754;52.444462107767606;1.0089231213747094;92.033909677909932;3096.1801517034369;5676763.7549967943;US;NA
6963481;91.198.174.192;18.412035500000002;12.619547499999999;29.824860000000001;11.8361105;163.12131299999999;20561.056222804575;4.1693470811280564;527.91577983192053;1.8926365927741837;12082.199604319239;NL;EU
6963513;198.41.209.138;12.776067000000001;105.72174;36.552295000000001;11.3266375;90.801809999999989;39734.683807160713;2659.7600550466418;2237.6311884803899;25.750308160059298;1414.6414796316089;US;NA
6963679;186.192.90.5;234.45124799999999;192.98877999999999;239.36754999999999;223.72627800000001;349.05683800000003;1601.306914615853;876.28820709601359;897.47712008031374;108.55440658300176;2261965.623318126;BR;SA
6963962;104.156.81.84;11.239298;1.8231525;25.231147499999999;1.6199840000000001;65.066125499999998;36615.865369309096;2.5070939365087042;35.404636524199432;0.80872865710227915;4452552.4000128731;US;NA
6963996;104.31.83.13;5.8959380000000001;2.0052949999999998;36.138925;1.2633810000000001;67.650829999999999;619.99405882324663;2.9013089775089704;84.654029583780613;21.148283154943201;95778.452553418509;US;NA
6963573;184.173.147.39;112.330775;80.80471;101.149125;90.286174000000003;154.13839899999999;337.89825816216131;36.913992670032734;80.198026277700038;293.20539745496973;24615.005287224183;US;NA
6963541;151.101.60.193;9.5976979999999994;8.8834100000000014;40.197000000000003;9.239101999999999;139.30101999999999;73138.874526680476;38.535824200774435;48.807460040434975;6.4850432269903084;15050.419326948633;US;NA
6963729;108.174.10.19;78.980751999999995;78.66396499999999;94.61489499999999;78.771142999999995;127.827482;137.11281937820732;5.9445589775882999;75.118323152925569;328.53310396723799;11479372.322282642;US;NA
6964032;104.16.11.250;10.417154;10.141489999999999;35.834505;11.309075;64.791565000000006;2540.1884293313765;18.885670169605344;893.96226306911922;28.860860665214457;7663668.312149412;US;NA
6963631;106.120.160.134;314.77331199999998;409.90393999999998;352.13666000000001;282.602329;331.82368300000002;15279.661549804316;359.83858024588523;4219.3020276243697;314.37446251099431;4931066.2781154588;CN;AS
6963683;72.21.206.80;93.322386999999992;79.525622499999997;94.431764999999999;80.488202000000001;150.22966199999999;24982.279803669884;19.836509743667907;893.89809058103458;179.76594527088986;1166874.3387481407;US;NA
6963972;209.102.213.14;118.7251435;112.202005;124.045345;124.44951950000001;141.16188399999999;602.12546376149612;82.097180662005528;506.02030040533577;160.92877517607727;95510.795822413493;US;NA
6963491;204.79.197.200;3.737857;1.5523400000000001;17.796424999999999;10.476297000000001;158.280224;4415.935375968249;0.96054660071753883;26.130845676604167;52.424782790310132;281593.44755749148;US;NA
6964266;66.235.121.141;79.833616000000006;78.626999999999995;94.601325000000003;85.881213000000002;126.200857;28783.719108284022;7.0324108532070815;110.81159092509685;305.96026960889282;155418.93569516123;US;NA
6964391;23.200.87.127;2.7544325000000001;1.5000100000000001;9.5425450000000005;1.6610745;140.075164;252.6836980171619;3.9779810917854506;35.911052505375643;0.27929835494593591;3895618.454179496;FR;EU
6963499;54.236.213.89;107.95970199999999;78.794007499999992;93.400499999999994;87.370112000000006;135.03170800000001;25399.240954551158;15.781024096802993;127.52364052901596;95.143459578430679;387224.6858033734;US;NA
6964377;61.135.218.26;368.24032999999997;347.28775000000002;391.1514775;376.64195649999999;461.15452449999998;25950.099227193514;1700.2420690258748;1731.1876945720496;3044.1593979601021;591075.47253537702;CN;AS
6963479;98.139.183.24;99.707539499999996;91.375630000000001;110.2829175;97.654613000000012;207.4414495;6732.5475890446214;1458.2729462251405;2024.0830034919686;2415.5918732665082;126354.65143885188;US;NA
6963723;5.226.176.16;20.573571999999999;18.693719999999999;55.891685000000003;28.166518;155.21628749999999;6825.4400425542726;301.81153914970884;584.76905743902228;2003.4327085877842;12413391.899911122;GB;EU
6963695;104.16.56.23;14.366595999999999;10.101352500000001;36.863412499999995;11.348706499999999;101.39867599999999;68074.640242650246;20.993985030172542;249.54472754460951;29.719612362557307;60681.792917271639;US;NA
6964058;203.12.21.5;202.07312899999999;338.92939999999999;218.39996500000001;196.38456600000001;283.71768900000001;2060.4238262383165;470.21334627167028;665.73695427944949;179.89458174465184;2185851.6748035685;ID;AS
6964132;62.138.116.25;23.608708999999998;16.253407500000002;41.863084999999998;21.0791115;201.75440800000001;32610.03325674283;11.962274632174475;252.3721101445831;567.88661728143472;1992084.3692216673;DE;EU
6964030;79.175.144.35;101.87906;94.508205000000004;135.60913500000001;102.932706;255.694132;927.17861067376396;259.1495780100729;437.74240779897804;616.75452410585001;1295880.5513177163;IR;AS
6963707;200.147.67.142;231.56279799999999;220.85161500000001;241.616285;227.71159700000001;303.93990100000002;86072.528199786218;140.77444934096363;484.83268070887135;719.4549172601038;3761550.6904947539;BR;SA
6964274;104.25.160.23;5.7373449999999995;2.2730725000000001;36.714410000000001;1.2396720000000001;71.605646000000007;1193.1475195825237;6.7960094745289483;110.39117252868212;4.9841015377396349;1690646.4228179711;US;NA
6964433;104.24.10.2;11.2454415;2.2280875;36.680632500000002;1.1947565;82.200209000000001;46195.226074632439;14.819577497624714;963.59452044292084;3.5530790441303615;1047644.1464843536;US;NA
6964455;217.74.65.23;41.237384500000005;37.226637499999995;59.217682499999995;39.927420499999997;189.31319000000002;827.71674381610023;15.450737792635881;1508.5236583414337;93.330741745527689;21141.050089916196;PL;EU
6963493;172.217.19.131;11.139842;2.3490950000000002;20.519825000000001;1.5227900000000001;138.625564;10545.395829411515;2.5859649474184998;18.977032047923014;3.5678483684607452;3804872.1724251066;US;NA
6963937;104.20.30.112;10.439042000000001;2.0900625000000002;36.8561525;1.2022184999999999;70.245518000000004;28494.311119207166;2.3896539578249532;683.85406777087269;3.6962859424963659;3003.6894330542095;US;NA
6963755;210.129.120.43;235.07179099999999;233.20345499999999;268.36021499999998;236.63786500000001;262.35576500000002;102.34371301406775;293.04417479699265;32.60666880915926;306.65353769802567;7236649.1852778159;JP;AS
6963505;77.88.55.50;54.467339000000003;44.015855000000002;74.639335000000003;41.967314999999999;186.91664599999999;300.08360784771452;10.996891127807656;319.34348960895176;1342.909589856152;99629.707246899095;RU;EU
6964272;113.240.254.10;435.08437549999996;370.70976000000002;365.98872749999998;339.95284749999996;382.89377300000001;6160.3084153373075;4296.1192629112802;4287.7423966096194;293.36354854900134;26646.049425503334;CN;AS
6963864;104.85.66.52;13.2867865;10.822545000000002;10.2549525;1.6501839999999999;322.89568050000003;2175.7280542981266;55.565760898377256;16.485461451336668;25.43471296227337;3948938.9488541265;US;NA
6963563;217.20.155.58;64.320780999999997;61.917195;79.125500000000002;55.572443;239.77963199999999;50717.01021578793;32.366848289435538;595.32945902233496;1259.0089449662603;3488898.5028007114;RU;EU
6964375;170.146.93.56;104.459541;92.461735000000004;106.636965;99.232405999999997;151.03260700000001;82419.955501397038;30.551040993192654;390.6820551512061;144.65671115860917;1140.7246966590369;US;NA
6963848;103.25.22.168;368.98490600000002;288.94341500000002;252.12912499999999;362.90919500000001;337.57369999999997;17175.499931828985;964.15298610687512;1224.7650255141073;2123.0766198230122;188977.88476149045;CN;AS
6964088;104.16.165.50;11.001602;10.46827;36.359110000000001;11.362043;98.032915000000003;4755.3000330306013;31.007041486066562;44.734246888127835;38.454996457990589;28464.83200782596;US;NA
6963860;185.31.26.232;37.868167999999997;29.208625000000001;110.566805;41.150615500000001;186.03805399999999;25448.462039580147;15.382122272274753;109.90857886262486;185.41817082062448;9757.068607729434;PL;EU
6963581;23.103.183.15;180.19856399999998;238.32536500000001;176.9283125;179.93084250000001;280.95903250000003;46992.576484496647;159.38396919404488;777.4241807200126;315.81990735101283;29155.769601371881;US;NA
6963836;104.16.52.162;10.478593999999999;10.49194;35.99682;11.282341000000001;64.711692999999997;266.63186826963585;19.769608412127088;15.296841814197313;26.548469269126105;5067964.5093952594;US;NA
6963881;62.153.159.92;15.597315;14.578620000000001;26.354220000000002;15.570482999999999;140.454172;213.989879594397;0.32514796517208883;20.193998132064056;733.12086107818016;59850.039439505163;DE;EU
6964020;151.101.129.34;19.841284000000002;1.9978275000000001;25.814129999999999;1.5494115000000002;101.0607565;86045.403768709657;3.6133427032454044;158.61317735188473;627.72510390299021;53111.481524252762;US;NA
6963693;124.95.181.184;399.54747200000003;305.84858500000001;401.76229000000001;411.56185900000003;472.69411100000002;26636.556375762833;1222.7207459659503;3679.9538017780037;2693.3316941120797;169100.3720122666;CN;AS
6963868;91.198.174.192;12.518018999999999;12.51079;29.025982499999998;11.758164000000001;154.42870350000001;6767.3230912553463;23.101585306121116;106.81821715981901;1.0182795735317094;285483.51949894015;NL;EU
6964194;104.16.10.104;12.402435000000001;10.52026;36.413924999999999;11.378902999999999;79.901967999999997;2573.8023219792199;19.853710915229968;57.346588870160879;1494.7525204520562;1026515.1916749022;US;NA
6963539;216.58.208.233;2.5766399999999998;1.8596299999999999;20.053909999999998;1.8453059999999999;100.260885;7305.0462870836782;3.8870213510278302;82.876829698773221;2.4402975217319871;27249.231538510357;US;NA
6963927;104.101.166.212;2.7747850000000001;1.8692725000000001;12.325105000000001;1.5449165;93.158802500000007;167340.7157541741;2.4414811164281707;398.05549829950041;0.53308416453392504;3990.1218568897566;US;NA
6963567;31.192.120.36;16.3641635;15.051137499999999;25.495942499999998;11.365135500000001;106.25973350000001;2060.9366052921273;0.19832069485013032;1800.3986736461484;4.0503600409520724;5657601.1771572893;NL;EU
6964419;213.180.193.50;53.956235000000007;60.4349025;74.420922499999989;51.322729499999994;187.09866199999999;28048.10718798577;0.95484604044999244;37.220881223674404;42.858535279871703;4422.6113586781848;RU;EU
6964150;59.106.194.19;239.54923200000002;244.72181499999999;297.8193;254.163431;301.57138900000001;92005.589586101254;68.622247381464859;1436.99106774252;412.24708372266372;5303470.9670785656;JP;AS
6963992;163.172.21.184;6.8528659999999997;2.033045;15.361615;1.5160709999999999;64.201740999999998;2073.7090283093644;2.4395450276204511;102.11216265376498;517.83791906491069;3849997.4619230563;GB;EU
6963565;192.30.253.112;89.127954000000003;78.887680000000003;95.435490000000001;79.847673;163.35286500000001;636.42388832558368;51.033145877122337;1357.7875726272041;205.5394397781036;5584202.5377298547;US;NA
6964425;104.20.86.35;2.0805129999999998;1.9773350000000001;36.092595000000003;1.1701649999999999;64.955916999999999;57834.696852437388;2.6253469462740382;39.19334006604813;3479.8949848979009;5344.2096428080531;US;NA
6963719;104.156.81.67;19.937283999999998;2.0433650000000001;25.96632;1.552694;84.270353;10043.463035066465;4.238170218900013;173.83793828709099;130.8591377177296;62135.288335363024;US;NA
6964066;66.235.120.94;86.100497499999989;78.807922499999989;95.467765;78.7298495;150.56105400000001;9113.2498997020884;37.180141508945042;1256.2908741207671;168.52215791392427;2289420.5294637014;US;NA
6964168;206.131.180.21;152.815518;143.11691250000001;174.0458375;172.56938100000002;172.33462650000001;353.08743303512017;41.358332570285135;1221.1617399296942;92.411521774121837;172046.3205753823;US;NA
6964122;104.31.76.24;10.92173;2.1553149999999999;36.992555000000003;1.2051339999999999;90.960402000000002;31519.013833509092;12.374241819679389;321.01580956504387;5.1068312967382496;1043850.2251597262;US;NA
6964110;125.6.149.67;239.575344;248.20371499999999;246.23556500000001;276.238271;277.271863;447851.35715286364;76.839044387255655;94.428677272671436;158.44131770076885;1017492.3631118018;JP;AS
6964146;207.244.80.166;116.85276;81.729380000000006;107.161535;87.245723999999996;117.497879;3087.3866047683728;10.396046303598903;31.069526476096442;144.34238786922154;18340.026799738556;US;NA
6964062;172.217.19.132;13.252610000000001;2.142325;20.726595;1.649159;109.98683800000001;85136.375886831549;3.5937806287893355;63.321495593081941;33.555663489127795;8503243.5483250432;US;NA
6963822;193.164.196.82;2.5152000000000001;7.4040499999999998;15.879155000000001;1.1625799999999999;139.995676;1603.2751407410835;7.3465086172231713;39.111706589225037;113.89234435969185;3599388.871285642;FR;EU
6963497;108.174.10.10;87.007506000000006;78.898929999999993;95.637640000000005;78.854999000000007;140.302108;12914.083917415113;133.47062874525622;493.57330955966705;124.23851349290111;1561522.9177825372;US;NA
6964076;204.154.94.73;150.562974;148.32452749999999;185.351865;161.59243750000002;165.6342095;111.85294859475195;15.507771751139414;228.00304950661572;466.19329192158693;10464536.961533178;US;NA
6964389;173.241.154.10;140.79862;147.9976475;168.38495999999998;146.00051500000001;175.422755;37758.950461599437;44.018922027988538;894.43079957516966;1341.7979853974805;4097442.7554621012;US;NA
6964220;206.54.181.6;46.933641999999999;16.8231;29.4404225;12.8412685;73.382415000000009;7569.9683453691105;4.7091138316433669;86.192566087472841;101.19117086003266;5058610.5486489665;US;NA
6963994;137.254.120.50;150.74076600000001;116.41191499999999;131.71911;151.15140500000001;166.26589000000001;64547.653553658354;58.270906909797851;3093.4348145619165;155.05803719024544;4135307.3739086716;US;NA
6964130;74.112.185.90;149.412126;161.88080500000001;157.57829000000001;143.837738;209.309226;2696.222497114798;17.261113626445823;47.649640283437073;51.452859874227904;22420.1399209458;US;NA
6963593;103.23.108.107;284.55557700000003;281.40934499999997;312.60990500000003;303.35999399999997;355.22311200000001;694.03120571497732;400.12476431152874;1581.9177078641806;247.95240295640249;56731.800502090409;TW;AS
6963517;94.100.180.200;52.796937999999997;61.159689999999998;67.510275000000007;52.729460000000003;177.0512995;22888.572091308321;27.148179116547727;825.60377329450296;1548.9490711821888;3547093.5445123725;RU;EU
6963794;69.252.80.75;93.791251000000003;101.48805;117.591475;86.617126999999996;151.94268700000001;220299.696588069;78.318330785260997;2490.6904492107183;128.75297360532309;37400.362538701171;US;NA
6964292;124.153.64.100;120.410904;110.69848999999999;141.90607750000001;112.4247895;267.52863000000002;22232.272171413082;43.416759100785008;71.408448036784236;90.845262464281788;1270880.9300511652;IN;AS
6963840;104.18.41.167;16.143363999999998;10.50619;35.802810000000001;7.7015250000000002;64.733964999999998;653.73156039981177;22.563610799945927;26.219031229855013;1026.3661270622113;15475.641825584433;US;NA
6964482;23.45.151.67;2.766337;1.6462600000000001;12.188750000000001;2.3226450000000001;139.69461999999999;106.58994703389325;6.7308157414421599;88.959324177537155;13.681567569412769;4843226.2785716383;US;NA
6963913;119.28.48.239;255.13387549999999;251.5350225;313.91949;290.03382549999998;327.66649749999999;115580.20493955036;450.40490501491814;1263.4950036803889;852.11840634032478;693179.2841795393;CN;AS
6963751;64.210.135.134;20.865796;14.018744999999999;25.30058;12.836211;131.25045800000001;21093.269128372965;11.09873366045972;253.50491900910058;74.214061394609644;1243658.8408397753;US;NA
6964136;69.89.69.99;146.08899;148.711715;181.67740000000001;145.33407500000001;215.53463500000001;6153.3903621469235;990.02935755933254;455.38236822192101;632.58592359196825;6478847.9607793521;US;NA
6964188;52.197.170.122;234.62097499999999;252.0720025;284.09217999999998;251.09255150000001;308.70687699999996;1409.5528326996632;201.47937029438188;2076.3990440836533;116.31029556595253;42530.718503809097;US;NA
6964040;23.206.36.133;12.006147;1.8523075;14.794084999999999;1.335458;160.62377649999999;13738.848678226232;18.634058638876201;50.712830905822059;44.878316753551196;2169154.393986729;NL;EU
6963856;74.125.71.160;12.637442999999999;6.5535199999999998;22.037655000000001;6.243652;136.36994799999999;7049.7686942027203;10.556134066734463;223.88312379530311;4.662669198945772;7219682.763668471;US;NA
6964192;104.93.248.186;14.4760355;2.2050049999999999;10.202657500000001;1.6679789999999999;179.2247395;37464.208623370701;4.6617059600279092;192.19971199536386;10.806252669953297;1513290.4534044447;US;NA
6964478;118.184.184.70;327.91686549999997;408.41013499999997;365.94157000000001;323.51320199999998;345.92186149999998;4367.0725233913508;3074.0108939503066;4902.5044498654879;908.41557879719733;89195.611949135826;CN;AS
6963806;104.16.85.202;10.432898;10.515677499999999;36.056340000000006;11.310328;64.626445499999988;1511.0320386683404;20.423496479148156;20.649014004639948;53.437915595198412;9376791.0472976435;US;NA
6964072;54.251.103.25;185.9232375;243.48339999999999;261.32383000000004;184.601879;357.46912800000001;15194.983129720602;23.349324346955576;2511.5612933579719;166.15090613678225;8814.8779487525317;SG;AS
6963549;23.206.4.202;9.145346;1.568395;15.27102;1.4049;141.381148;12722.143005142472;7.4314902279814108;34.297635200783787;78.69326394951068;14815.324716059735;US;NA
6963824;210.51.19.63;337.97344399999997;314.34383000000003;345.91998749999999;338.87647100000004;323.28083300000003;3012.0226391242236;51.877103164919227;3831.8897084149585;960.58343041042588;26093.760206237352;CN;AS
