mesurement id;Destination;median(max RTT) from Gandi;median(max RTT) from mPlane;median(max RTT) from LISP-Lab;median(max RTT) from FranceIX;median(max RTT) from LIP6;variance from Gandi;variance from mPlane;variance from LISP-Lab;variance from FranceIX;variance from LIP6;Country;Continent
6964431;104.27.168.11;11.779586500000001;10.127195;36.962007499999999;6.1113330000000001;78.831760000000003;302.87980705052649;28.415746926787509;148.5727174236917;73.720095789747162;1721258.7193682401;US;NA
6963737;54.223.189.245;406.64379350000002;394.72166500000003;378.96692250000001;275.71847100000002;395.15451150000001;1483.9227700591273;3326.2714451006377;6969.4166057508519;285.9562229196116;25784.454368221668;CN;AS
6963557;198.11.132.250;145.68502100000001;143.61353;193.11211499999999;145.93824699999999;220.74858800000001;354.80492461162476;31.172198921591459;3249.9683526228528;199.06251995385466;8502318.9286715295;US;NA
6964006;52.207.3.146;119.6644075;79.390739999999994;96.551134999999988;87.729637499999995;169.69616150000002;19478.144213894575;510.54549327899394;1465.0187046350084;146.30095275922477;5870.6741113146863;US;NA
6963770;69.147.76.173;99.647252000000009;90.587947499999999;106.27990500000001;94.683773500000001;217.34212350000001;90806.200950902348;201.60959608284222;1445.0901303157909;328.00677652154513;20996.433016711271;US;NA
6963964;202.61.113.35;197.919783;254.87270000000001;193.53485499999999;182.37381099999999;277.54987999999997;1167.0113478294741;78.544580324303013;407.7739231390471;146.33894749626202;3870280.843414769;ID;AS
6963897;124.251.98.4;312.22470199999998;364.32331249999999;326.78196249999996;322.7688435;411.17653000000001;25198.367362130419;2404.7220786048733;2702.219087110122;359.17748430193927;16069.750244722965;CN;AS
6963804;31.192.116.24;16.727810999999999;14.361305;23.907605;11.791093999999999;107.381782;59289.863481875997;0.99105247448707767;16.715703799832795;20.403136599565268;7949.6097347029772;NL;EU
6964120;178.33.44.27;8.2682900000000004;7.0928849999999999;15.925795000000001;7.1319039999999996;157.72880000000001;291987.23636710533;1.3173048736282356;21.371582803258494;10.192648360016403;126498.11241554153;FR;EU
6964355;185.6.169.69;34.450183000000003;21.877317499999997;21.827349999999999;13.6199265;169.33136150000001;3363.521874893353;25.565620162424622;155.52617466198714;55.988957409308114;2739607.1975256647;CH;EU
6963643;123.126.99.31;370.66913;341.22932500000002;388.77674999999999;379.137474;428.87970300000001;3500.3079402197491;1169.5995412080201;1763.4034229734264;3157.7717122906279;9408984.4129232895;CN;AS
6963753;104.16.254.64;19.796356000000003;10.06371;36.468287500000002;11.387667;81.962512000000004;293967.14538887137;17.669517234392828;400.73293437193547;67.189852998597544;1098829.1913809404;US;NA
6963603;108.160.172.206;162.094112;158.53394500000002;165.03544249999999;166.5371255;161.75504000000001;22154.428246401076;36.195872073065296;163.11592353278806;203.73658407527236;1034670.3116984358;US;NA
6964024;148.251.77.209;31.353990500000002;24.547597499999998;35.618960000000001;14.910435499999998;161.12796850000001;52810.111657973976;15.564552907416878;70.01888998056863;1042.7404813754688;669.20150611453766;DE;EU
6964488;23.3.152.175;2.9422090000000001;1.6999299999999999;12.079255;2.1083440000000002;126.543386;148.97581554785685;0.98227401048498719;39.414485565182545;2.315987166111781;3739460.3069921937;NL;EU
6963651;68.71.212.186;152.58473499999999;140.38397499999999;159.967465;152.54041000000001;178.88566800000001;37093.452134212959;23.368637160628094;66.265898596667583;46.063617748497599;2156903.3473612079;US;NA
6964174;104.20.24.90;2.7175690000000001;2.0978675;36.185997499999999;1.2179704999999998;64.925580999999994;161570.2565948313;6.0331319123410161;191.24718834403208;4.0337257771572546;7265554.9684166312;US;NA
6964429;67.228.27.108;147.28937400000001;112.766125;130.01565500000001;118.290418;194.24951100000001;19782.975157611058;38.740659311719966;1499.6955994067714;88.571749332408331;7562359.8479773048;US;NA
6964222;104.24.7.4;3.0320649999999998;2.17266;36.107489999999999;1.1684650000000001;65.796876999999995;153.84008659156297;4.0258944634598572;96.296490523255713;2.6870981996374681;135133.39821123212;US;NA
6963970;148.251.23.152;25.530245000000001;24.826907499999997;35.668467499999998;15.055619;203.13834500000002;184.23557145394599;25.394343865057383;488.75419528657073;951.56678313643579;33778.697964039726;DE;EU
6964340;210.224.168.100;234.28343899999999;254.44551999999999;291.96930250000003;276.47929850000003;284.12242500000002;1838.3714569286733;13.589085014493575;114.98341868081368;1103.9505149896756;11073.596987579589;JP;AS
6963523;104.244.42.5;10.209794;8.9282249999999994;22.350045000000001;16.033837999999999;150.95811;128.49447581765043;1009.3374439899188;57.796568878885736;60.714932276318748;3903017.1603486687;US;NA
6964250;74.205.63.94;127.567898;112.380555;128.26716999999999;116.66261299999999;167.09225799999999;13552.944997553212;580.71015159925241;69.825380776844568;71.506132745581567;5523.4818413985467;US;NA
6964407;192.187.93.86;145.764893;144.69259499999998;162.46844249999998;139.09318350000001;169.301794;20995.413355851237;56.370031190612963;1120.4099834056801;22.909806791811441;16472.359246106742;US;NA
6964180;209.200.152.198;23.467781000000002;10.5634575;37.124645000000001;10.2837265;83.763857000000002;47403.944738662271;2.3365110326571275;298.87199611886507;2.0415627075373441;1027375.6456247503;US;NA
6963990;184.51.148.169;10.648322;1.8000849999999999;12.168050000000001;2.0128240000000002;136.95017150000001;21209.319409416908;2.9411874254280073;49.064881080022751;36.305651064530785;23338.567324946318;NL;EU
6964134;104.96.26.164;2.9806089999999998;1.88297;12.240105;1.5832029999999999;94.109202999999994;12653.59434936051;2.2556287691723909;85.882838235354754;1.0349242362320656;1890311.5417714594;US;NA
6964453;117.79.92.119;356.8992715;297.26509999999996;364.19074749999999;296.93750850000004;425.48014999999998;2028.5721826222341;1440.5190617908386;4289.4989620864026;345.85488419292852;6467.6977856138938;CN;AS
6964060;61.129.65.103;336.51616300000001;316.776185;376.40616;267.14106700000002;396.69051200000001;2542.2419875101614;3136.4932203258145;7223.4101726573372;2588.3462042942874;8318.6194390348992;CN;AS
6964206;69.196.244.99;80.339344000000011;79.468612500000006;92.805785;80.971914499999997;149.22511750000001;110.85269715319865;8.9620793646891208;113.28893360071176;271.39367450200552;1988237.9008481149;US;NA
6963984;144.160.155.43;147.37078199999999;151.355355;161.07841500000001;158.95674;167.831074;68079.833223951282;0.40527070341622801;48.973142558025607;46.681478172542164;21141808.214917693;US;NA
6963591;124.225.65.154;407.89409799999999;410.38159000000002;234.50537499999999;328.74898400000001;326.48684900000001;18184.50593924812;3030.4420439998462;2836.6353273445761;1153.9252017453268;124677.37223008744;CN;AS
6963951;198.134.112.232;85.982225999999997;79.999664999999993;105.31310499999999;79.939026999999996;188.89654999999999;541200.60299566295;799.32973164690577;269.66226890784122;54.657172795229499;96976.164761106498;US;NA
6964186;104.25.28.101;4.0546569999999997;2.2051324999999999;36.771682499999997;1.2435494999999999;80.811280000000011;179.75131426961258;28.732990743256501;2022.2298586520894;45.704873117101727;83364.432975363772;US;NA
6963531;125.88.190.56;308.00262199999997;314.27242000000001;296.54836999999998;307.503646;319.08332799999999;9752.0183415408519;2830.5841307443056;4345.913588508155;155.38558260513736;111305.40880675979;CN;AS
6964052;104.16.122.127;15.359235;9.9843525;36.316632499999997;11.3439915;107.2577495;142333.255795851;23.690190286661572;29.801794668267402;28.199837553812571;36314.228744489468;US;NA
6963870;104.16.123.108;10.470914;10.100239999999999;36.769350000000003;11.325352500000001;71.79457450000001;71.916427599877878;21.00650899493818;339.76716701918076;83.78810701423528;3857616.0332898204;US;NA
6964086;69.191.252.148;90.754962000000006;81.615687500000007;95.903377500000005;83.314498999999998;134.57244299999999;52946.682122945931;25.367248227643287;3341.3938244666879;137.69613163197994;516400.43040726334;US;NA
6964441;54.165.95.219;95.275410999999991;78.943164999999993;94.891580000000005;87.396203499999999;143.949341;143002.78590429606;26.67905858476805;352.62141639383407;848.89669396824092;58809.734134098842;US;NA
6964322;210.189.86.12;245.22475299999999;233.00205500000001;261.08719500000001;245.805071;271.62168600000001;1113.282094999789;17.41236397198033;1407.2678704444072;132.36183283559356;2650144.2056618398;JP;AS
6963907;23.200.87.140;2.809345;1.608025;9.7420950000000008;1.6718189999999999;140.48258799999999;2977.7505711432291;3.9241832563703132;20.06775488434506;1.3608967746198193;5923743.1347576566;FR;EU
6964022;81.19.82.10;58.661388000000002;54.140239999999999;73.762765000000002;53.795059000000002;177.66301200000001;28747.091407862066;6.7008631994473431;123.45383125095272;76.102921219323974;1432528.0978058304;RU;EU
6963649;125.6.149.67;228.092974;248.11740499999999;246.05643499999999;276.07649400000003;262.268981;148.861955489921;28.240557870653973;1469.6110498538114;235.4697844506837;10247982.722966822;JP;AS
6963527;140.205.94.193;396.52270349999998;377.44449250000002;338.98414250000002;303.85614050000004;444.62908099999999;2565.4451999219;5750.4609246254513;2578.6604621207457;877.07138245423789;15696.945964169532;CN;AS
6964310;104.20.24.138;6.9120010000000001;2.2342749999999998;36.748710000000003;1.3063750000000001;100.723221;774.12397355769701;14.55424944661455;65.226329805140651;19.203242120023823;2306762.7902123923;US;NA
6964012;119.147.114.19;412.49979500000001;410.00106499999998;397.59792499999998;299.86186300000003;442.44258400000001;18580.085485264743;4542.5962819446004;6534.9988194002644;489.34522613982944;5741.036329581565;CN;AS
6963691;123.126.98.150;390.69358199999999;348.64527999999996;389.97122250000001;381.27237150000002;423.81858099999999;2494.6600741610191;1193.9122171096299;2994.3883036651887;3006.5981280647052;218189.28082775651;CN;AS
6964486;62.116.130.8;42.650120999999999;15.724925000000001;37.287280000000003;16.217230000000001;147.89148599999999;982.60525535267504;7.9678247510619435;131.6042128003987;47.746522063736734;127759.01963479245;DE;EU
6964156;104.20.55.43;2.1288969999999998;1.8897550000000001;35.954844999999999;1.1630259999999999;64.818444999999997;96.503669392640674;2.1098742729201754;37.782650356686126;2358.0146106041016;487327.31945608562;US;NA
6964148;78.140.188.189;46.925578000000002;17.156665;29.482589999999998;13.038145999999999;96.960786999999996;321.10988702540402;3.7311662829975707;36.623152318721552;171.31824545698302;10074605.486518599;NL;EU
6964334;81.19.72.32;59.985419999999998;57.858364999999999;74.149780000000007;54.631903000000001;179.59069199999999;2683.9356024352423;10.708544602341;91.646625863217324;96.590313972230831;928762.59483820782;RU;EU
6964352;162.208.32.99;85.091345000000004;88.130685;103.832515;71.436942000000002;149.03043;25704.92675777827;28.858390758490795;45.19170867046229;198.0081136792686;3842204.2015835894;US;NA
6963980;207.241.224.2;147.897246;152.13341250000002;178.42219249999999;158.801084;227.951278;21122.970394567972;55.710020571971221;415.81152782350699;617.8512728149019;9028901.0389130395;US;NA
6963812;104.20.24.135;10.768514;2.1566624999999999;36.4095625;1.2583365;79.900047999999998;58101.939112647575;14.306092856921754;90.227722463036329;4.2667254096120875;5297695.0072076032;US;NA
6964228;209.225.49.78;88.781585000000007;82.580060000000003;91.082194999999999;82.265862999999996;130.96783400000001;369.72909519162522;5.6916354665197018;1092.8638639505173;130.99846481325605;63749.41849034599;AR;SA
6964210;67.196.156.65;81.410319999999999;91.217590000000001;102.7681225;88.525864999999996;145.148189;20624.073648346075;29.366617779669681;1011.0722679381171;186.00647312990139;1553351.6181127259;US;NA
6964106;104.31.72.239;6.1424649999999996;2.2091500000000002;36.613804999999999;1.184504;69.754382000000007;1523.6800147422384;4.9308532584940048;204.47947748790813;3.7820770490669231;52749.687871289774;US;NA
6963727;54.231.120.185;107.83720599999999;79.091120000000004;96.356285;79.935227999999995;135.184923;12576.378278046286;26.581937095403418;137.33023844713256;342.80073092080755;11148597.278770886;US;NA
6963889;182.253.224.184;193.311015;265.77706499999999;220.80762999999999;202.80444600000001;273.414198;12643.238389587854;71.364036488290949;63.939765909877707;107.1295609431896;1045430.645544242;ID;AS
6963685;50.97.35.152;119.51656800000001;82.460662500000012;103.07461000000001;91.867794000000004;187.18429350000002;1899.7936009431703;26.522228922672532;205.01140065894865;139.16790461822751;36078.600490634686;US;NA
6964226;104.20.11.85;13.594754500000001;2.1652149999999999;36.778017500000004;1.3037909999999999;91.840146500000003;72298.530940358673;4.3207895785623567;91.712332735137593;1404.6109213523998;8369.0209991870142;US;NA
6963741;185.87.146.3;12.080641999999999;9.8019499999999997;30.440349999999999;10.536109;159.31164799999999;1445.4329394351091;4.485786916022656;29.456809923499716;0.56650055669300414;3728267.8774272953;PL;EU
6963689;192.147.0.123;78.005775999999997;83.251095000000007;93.130250000000004;74.073295999999999;130.82652300000001;80830.188519438118;23.775382706490731;56.336940437604206;92.446986404116203;258588.78506928781;US;NA
6964278;72.21.91.8;76.743183999999999;78.474930000000001;97.752417500000007;99.170180999999999;134.26639549999999;460.55845140435429;27.939717161628419;41.670497338267516;248.39197059015552;7147617.3827044051;US;NA
6964348;115.231.100.109;392.22075000000001;415.99700999999999;355.50508000000002;332.87208299999998;475.41436700000003;7714.4121238740127;4421.8093251107357;6075.7667893892094;1845.4985118864197;2040611.9442891302;CN;AS
6963619;222.73.144.157;401.73320000000001;411.59273999999999;325.7475;219.95636999999999;370.736715;3704.5667957651972;3267.4165606950392;4456.5092294192;2453.8271053716408;93167.334040635658;CN;AS
6964286;74.125.71.94;17.564931999999999;6.6202800000000002;21.431249999999999;6.0957330000000001;112.095766;8037.2312414625312;14.80571403319675;515.80022589100361;1.0986910323367629;1501927.2671181862;US;NA
6964114;203.183.234.2;235.042607;247.66594000000001;254.70263499999999;235.169918;305.94361300000003;15105.246440756408;40.623234472320519;2933.7838486167211;141.05432390035136;40056.1423133305;JP;AS
6963547;220.243.193.127;20.547844000000001;9.076295;23.955715000000001;9.8571880000000007;154.55542299999999;2011.8742322979012;4.1527542119304091;120.61658918171547;100.33113205880635;90656.641579475749;CN;AS
6963671;192.211.12.20;130.172954;147.33165;182.95224999999999;138.281756;170.641187;346.47888290078026;0.52692776772564709;1066.3503998997355;4265.5615692692427;33424.614279561596;US;NA
6963935;72.21.202.239;84.025361000000004;79.072649999999996;109.41168500000001;80.340771000000004;134.78018700000001;17479.33138020381;1.5878425513882013;105.0289096744899;95.791948830599097;8220853.0848582936;US;NA
6963764;104.19.206.29;10.377217999999999;10.143895000000001;35.896599999999999;11.30716;64.526605000000004;642.91992882345187;31.236974756674478;28.13293389518812;26.205576759332704;4887.8902452703614;US;NA
6963905;176.53.43.6;69.412621999999999;48.977265000000003;68.246425000000002;55.999329000000003;193.69117499999999;2835.8199982643368;20.783668383283807;1738.2980372655122;81.628535711872971;3662827.121955289;TR;AS
6964054;108.59.8.152;135.835419;83.895052499999991;107.4946825;84.577197000000012;130.85417000000001;66463.420653575027;77.346073831408091;175.68956722412489;138.49153497816448;2694769.2519441871;US;NA
6964395;65.97.58.16;79.992208000000005;92.990884999999992;106.1441725;86.536892999999992;140.44495599999999;112715.68650805215;24.78239397514891;68.236160805777629;65.259459072280038;578384.09972866566;GB;EU
6964346;54.230.197.250;18.970371;9.2557500000000008;23.584524999999999;16.064366;94.385683;3109.7735631195301;14.807536848272271;227.75432909321853;25.396338587660196;67798.777581893926;US;NA
6964282;104.16.15.190;10.493186;10.4677775;36.198979999999999;11.274604500000001;64.429837000000006;1309.5659388530007;18.974167985786803;31.712236912573537;26.800993343107219;17027.250958341927;US;NA
6964470;104.27.214.30;10.827267000000001;2.0904400000000001;36.801099999999998;1.1705749999999999;68.985613000000001;64988.444962493457;7.3714754650229155;355.53254821109641;5.8343028262694618;1792.558306943786;US;NA
6964246;216.251.127.130;155.7112635;147.62927500000001;162.87483500000002;155.65480150000002;205.20810499999999;70433.817574221641;26.767205465705274;77.602420367096698;76.093463545913991;2329545.5789668667;US;NA
6964042;104.16.65.178;10.545026;10.147935;36.124447500000002;11.3093675;64.899853000000007;70.023714804577537;37.524300373145586;24.544070353335179;55.708362856362619;11808.808451025849;US;NA
6963629;192.150.16.117;117.42799099999999;112.6353325;128.53668500000001;110.46810350000001;143.51849249999998;1548.7250747365542;779.10596409180664;4219.085988203361;156.37497930004787;3064166.919146515;US;NA
6964373;104.20.73.64;10.569219;2.0788000000000002;36.92492;1.1910590000000001;71.022351;4525.5224529934276;8.5769363319077172;317.06213412093717;3.3673089113221226;44379.589409509521;US;NA
6963599;88.208.18.30;13.529090999999999;13.205500000000001;23.718295000000001;10.467791;87.236368999999996;138.35301583132434;9.5814779373255394;14.95975418800364;40.679860681082609;134128.38677294506;NL;EU
6964361;220.231.200.140;355.18932000000001;307.50575249999997;444.68064249999998;283.24463400000002;401.72475250000002;114506.37109559747;1748.7783294402475;18273.78495203417;857.72688733019629;406787.18101095414;CN;AS
6963802;54.230.197.162;15.895300000000001;9.2448099999999993;23.745844999999999;13.318415;93.088531000000003;15714.525033828393;3.8394884664904385;2034.8327276199866;33.555030388926575;5567844.8287591161;US;NA
6964196;37.187.134.184;7.3943050000000001;6.0834900000000003;26.898230000000002;6.2462119999999999;157.582112;190.89589364805764;15.667332175475291;552.07725512337606;218.7931479968783;2304444.6667579175;FR;EU
6964472;120.55.238.185;385.97806100000003;373.02076;297.55386750000002;283.27482750000001;250.45137799999998;2756.9003844956678;3580.5465584528392;792.80213917261028;2011.7587920593071;195.62501034742081;CN;AS
6963601;199.181.131.249;146.89999800000001;140.677235;157.02930499999999;144.54107400000001;167.631394;977.89996948232442;32.989015763296621;131.81276426753485;165.61301711895388;2237149.166039126;US;NA
6964474;192.0.79.33;10.883330000000001;9.3886424999999996;21.810585;10.282059499999999;147.03094100000001;2057.6983346771522;0.064741174609354593;14.497373072400356;44.05531314034765;6051050.6500577386;US;NA
6964494;104.27.161.160;10.465538;10.49047;35.909199999999998;2.3192710000000001;65.039629000000005;5979.3275565402819;21.757437539407388;189.51325328646072;28.145076801892436;119905.61252373947;US;NA
6964118;54.230.197.112;10.18445;9.0231049999999993;22.59966;16.005434000000001;60.135179999999998;94868.213940070709;5.1754678106392786;36.652872396950464;87.15598494020017;368373.63377817924;US;NA
6963887;104.18.56.71;16.105347500000001;10.02899;36.689394999999998;8.2740580000000001;69.777422000000001;72367.16769022317;19.901938184901898;17.831413365829807;28.315675110180162;3588.5859389947423;US;NA
6964276;151.101.65.95;9.7516819999999989;1.72336;24.7914025;1.3823365000000001;64.734733500000004;4054.4191364975859;2.5696800646245652;118.79966356991444;3319.2114529538421;22315.28422081078;US;NA
6963873;23.235.33.133;9.7770259999999993;1.7796824999999998;24.837225;1.3497895;64.680589499999996;19586.166783481491;1.6170402183095951;56.969466758735464;56.128517040419347;5521.2730004572595;US;NA
6964008;31.222.68.33;27.436805499999998;17.941724999999998;33.269059999999996;24.628095000000002;113.87483899999999;9223.6027908089891;20.958881693269188;204.82758011301195;43.771740935400508;87163.247675341961;GB;EU
6963471;172.217.16.68;7.2430089999999998;2.1605599999999998;20.65916;1.880735;113.534999;482.66884727581123;16.33970368076805;314.97489400873661;199.29375576734623;1997709.6032274975;US;NA
6964300;23.235.33.134;23.212036999999999;1.8318749999999999;25.784375000000001;1.5476890000000001;70.262798000000004;202095.08510286521;3.6997694417351803;629.5985721808039;0.6662431786394134;18716.590906513382;US;NA
6963507;172.217.19.131;7.2357134999999992;2.1629575000000001;20.516559999999998;1.6333055000000001;119.75426400000001;8860.2264649122717;2.131522763585072;935.51606428479067;67.965226884697088;16022.640868684097;US;NA
6964124;46.245.163.1;71.370255;73.723280000000003;78.387749999999997;67.232286999999999;208.14877799999999;338.03418058649805;190.98692767782103;1761.3711204794517;1136.3158145694331;77074.562971396401;TR;AS
6964216;212.27.48.10;2.9736965;1.9795825;14.9172925;1.3131664999999999;58.536587999999995;46.447298467607112;4.7709386719027069;49.092500822801803;1.7120519313948801;7107.3492865334238;FR;EU
6963929;218.211.33.75;260.574772;277.73854499999999;314.987145;243.52127300000001;365.69632899999999;1522.3125306838681;44.137987424255748;3909.8255817272952;1140.5261516441863;7922150.3932155762;TW;AS
6963585;124.127.180.200;420.16290000000004;295.29483749999997;369.74984500000005;358.461904;420.82376399999998;42098.000829648445;1467.7632601709533;5711.2564097606346;2679.2313010047228;1286229.7806448392;CN;AS
6964350;192.33.31.72;17.6958755;1.8070525;31.3146925;1.270346;155.31536;31148.772606777555;1.1036707284529319;154.66442650904119;0.50752416136175882;3798106.3781018229;US;NA
6964463;87.250.255.11;52.271242000000001;39.076367500000003;74.227305000000001;37.097892000000002;187.93885399999999;6102.1464105949171;1.3031483351625299;188.09865711618781;1391.6894397818444;93296.57673441559;RU;EU
6964484;104.31.135.74;2.1265925000000001;1.8811825;35.889605000000003;1.1636055000000001;64.604172500000004;119.44522082850986;10.906914904759818;32.183957188665822;15.635074678687507;3864210.4188145869;US;NA
6963703;23.206.35.117;13.802882499999999;1.8017399999999999;14.5848025;3.0612940000000002;148.14761349999998;137387.76588889808;2.2240057120889603;32.845966280720802;5.2948509505336174;23993.765001011114;NL;EU
