mesurement id;Destination;hop numbers from Gandi;hop numbers from mPlane;hop numbers from FranceIX;hop numbers from LISP-Lab;hop numbers from LIP6;Country;Continent
6963602;199.181.131.249;7;6;11;18;/;US;NA
6963592;124.225.65.154;23;21;26;31;31;CN;AS
6963829;220.243.193.127;7;9;7;16;17;CN;AS
6964271;59.106.98.139;13;15;17;26;/;JP;AS
6963586;124.127.180.200;16;16;26;28;29;CN;AS
6964205;151.101.129.34;9;8;7;19;26;US;NA
6963682;42.236.9.70;14;23;18;26;/;CN;AS
6964400;216.35.221.76;13;12;16;25;26;US;NA
6963616;216.21.13.12;7;9;7;21;/;US;NA
6964133;62.138.116.25;15;16;14;20;21;DE;EU
6964005;69.171.230.5;32;32;32;32;/;US;NA
6964349;115.231.100.109;18;17;27;30;/;CN;AS
6963712;104.27.6.113;4;8;6;18;/;US;NA
6964398;111.206.208.220;17;24;19;32;32;CN;AS
6963825;210.51.19.63;11;11;17;23;32;CN;AS
6963640;104.20.0.4;4;8;6;18;/;US;NA
6963672;192.211.12.20;10;8;13;25;/;US;NA
6963861;185.31.26.232;11;9;12;23;24;PL;EU
6964452;121.40.21.118;17;17;27;29;30;CN;AS
6963961;74.115.50.109;9;18;11;26;27;US;NA
6964075;104.25.174.27;4;8;6;18;19;US;NA
6963916;58.68.250.146;15;14;29;26;28;CN;AS
6963750;104.156.81.217;9;8;7;19;20;US;NA
6964408;192.187.93.86;10;9;13;21;26;US;NA
6964065;206.108.40.108;10;9;14;21;22;US;NA
6964372;46.209.99.210;32;32;32;32;/;IR;AS
6963736;203.209.152.60;12;14;13;25;26;JP;AS
6964422;104.20.81.244;4;8;6;18;19;US;NA
6964283;104.16.15.190;5;8;7;18;19;US;NA
6964450;151.101.16.144;7;6;10;18;19;US;NA
6963999;208.93.170.15;7;6;11;18;19;US;NA
6963952;198.134.112.232;9;14;16;24;25;US;NA
6963948;192.33.31.51;8;9;7;19;20;US;NA
6964259;198.176.43.184;14;19;21;29;30;US;NA
6964394;74.50.63.27;32;32;32;32;32;US;NA
6963720;104.156.81.67;9;8;7;19;20;US;NA
6964323;210.189.86.12;16;16;18;31;32;JP;AS
6963865;104.85.66.52;7;9;7;17;/;US;NA
6964464;87.250.255.11;8;9;9;21;/;RU;EU
6963668;54.222.60.218;21;22;30;32;32;CN;AS
6963680;186.192.90.5;13;9;10;22;23;BR;SA
6964353;162.208.32.99;10;9;14;21;22;US;NA
6963684;72.21.206.80;19;19;22;31;/;US;NA
6964444;199.83.134.216;7;13;10;26;/;US;NA
6964467;216.33.197.90;8;9;14;24;25;AR;SA
6963934;208.85.40.20;7;6;10;18;26;US;NA
6964356;185.6.169.69;9;7;9;18;/;CH;EU
6964143;193.51.224.8;6;6;5;13;14;FR;EU
6964321;140.205.230.48;32;32;32;32;32;CN;AS
6964061;61.129.65.103;16;15;18;27;28;CN;AS
6964364;140.205.250.54;32;32;32;32;32;CN;AS
6964307;95.142.199.215;8;9;10;21;22;RU;EU
6964219;68.71.222.16;30;29;32;32;/;US;NA
6964033;104.16.11.250;5;8;7;18;19;US;NA
6963886;125.6.146.13;13;15;14;27;28;JP;AS
6963552;151.101.1.69;9;8;7;19;/;US;NA
6963708;200.147.67.142;17;16;13;26;27;BR;SA
6964149;78.140.188.189;9;6;6;18;19;NL;EU
6964053;104.16.122.127;5;9;7;18;/;US;NA
6963979;119.145.147.181;16;15;25;27;28;CN;AS
6964277;151.101.65.95;9;8;7;19;/;US;NA
6963815;194.132.198.165;12;15;15;22;/;JP;AS
6963981;207.241.224.2;14;19;15;28;29;US;NA
6964289;104.16.29.30;5;9;7;18;/;US;NA
6964049;23.205.220.82;14;10;10;20;21;US;NA
6964131;74.112.185.90;7;6;20;18;19;US;NA
6964011;118.145.26.112;26;23;21;32;32;CN;AS
6963516;193.51.224.148;6;8;5;32;21;FR;EU
6963694;124.95.181.184;31;32;32;32;32;CN;AS
6964376;170.146.93.56;11;10;15;22;23;US;NA
6963498;108.174.10.10;8;7;12;19;20;US;NA
6963670;104.16.51.93;5;9;7;18;26;US;NA
6963514;198.41.209.138;5;8;7;18;/;US;NA
6964396;65.97.58.16;9;14;11;23;/;GB;EU
6963855;213.180.141.140;9;14;14;22;/;PL;EU
6964319;23.35.125.139;5;8;4;13;14;NL;EU
6963777;104.70.253.135;12;11;14;23;24;US;NA
6963835;123.103.57.11;18;20;27;32;32;CN;AS
6964077;204.154.94.73;7;6;13;18;19;US;NA
6963769;104.94.192.167;7;9;6;19;/;US;NA
6964157;104.20.55.43;4;8;6;18;19;US;NA
6963650;125.6.149.67;13;15;14;27;28;JP;AS
6963892;46.28.209.20;9;8;8;20;21;ES;EU
6964489;23.3.152.175;5;7;10;19;/;NL;EU
6963606;66.235.120.127;6;7;10;19;26;US;NA
6963598;106.120.151.169;14;13;23;25;/;CN;AS
6964325;199.83.129.48;8;16;18;26;26;US;NA
6963748;104.20.60.241;4;8;6;18;26;US;NA
6963841;104.18.41.167;4;8;7;18;19;US;NA
6964107;104.31.72.239;4;8;6;18;/;US;NA
6963660;212.58.244.22;10;9;13;21;22;GB;EU
6963714;42.156.162.55;32;29;32;32;/;CN;AS
6964167;38.102.136.104;15;18;20;26;29;US;NA
6963809;54.235.145.223;18;16;21;28;/;US;NA
6964039;104.20.75.106;4;8;6;18;19;US;NA
6964215;172.217.16.68;6;8;11;18;/;US;NA
6963620;222.73.144.157;15;14;17;26;27;CN;AS
6964179;91.216.63.240;10;11;16;25;26;ES;EU
6964169;206.131.180.21;10;16;15;23;24;US;NA
6964063;172.217.19.132;6;8;6;18;19;US;NA
6963554;52.41.146.181;32;30;32;32;32;US;NA
6964233;119.254.11.66;19;19;29;30;/;CN;AS
6963486;172.217.19.131;6;8;6;18;19;US;NA
6964021;151.101.129.34;9;8;7;19;20;US;NA
6964087;69.191.252.148;12;14;20;26;26;US;NA
6964331;93.115.81.41;9;12;10;18;/;RO;EU
6964247;216.251.127.130;11;11;17;23;/;US;NA
6964105;104.19.142.70;5;8;7;18;/;US;NA
6963578;133.237.48.124;13;15;17;26;27;JP;AS
6963807;104.16.85.202;5;9;7;18;19;US;NA
6963692;123.126.98.150;18;24;20;29;/;CN;AS
6964392;23.200.87.127;7;8;8;17;18;FR;EU
6964245;103.6.0.2;11;31;17;21;22;ID;AS
6963568;31.192.120.36;9;10;10;22;/;NL;EU
6964089;104.16.165.50;5;8;7;18;19;US;NA
6963849;103.25.22.168;27;24;29;32;32;CN;AS
6964031;79.175.144.35;17;18;18;26;27;IR;AS
6964019;52.76.232.196;32;32;32;32;/;US;NA
6964229;209.225.49.78;8;8;9;19;26;AR;SA
6963805;31.192.116.24;11;12;12;24;/;NL;EU
6963773;104.20.93.127;4;8;6;18;19;US;NA
6963674;27.133.208.13;11;11;16;23;24;JP;AS
6964029;83.66.162.3;12;13;13;25;26;TR;AS
6964255;173.192.117.80;14;11;14;21;22;US;NA
6963928;104.101.166.212;7;9;6;19;/;US;NA
6963857;74.125.71.160;16;18;21;26;27;US;NA
6964045;173.192.117.80;14;11;14;21;22;US;NA
6964378;61.135.218.26;16;22;18;32;/;CN;AS
6964495;104.27.161.160;4;8;7;18;19;US;NA
6963524;104.244.42.5;6;7;5;14;15;US;NA
6963843;63.240.4.179;10;10;16;22;23;US;NA
6964414;23.15.77.41;5;7;10;19;20;NL;EU
6963969;216.34.181.60;13;12;17;24;25;US;NA
6964047;213.180.193.105;9;10;11;21;/;RU;EU
6964404;209.95.39.162;31;30;32;32;/;US;NA
6963775;203.190.242.69;11;12;9;20;/;ID;AS
6964093;205.203.140.1;12;15;17;26;26;US;NA
6964251;74.205.63.94;12;10;14;22;23;US;NA
6963662;219.85.79.131;11;14;16;25;27;TW;AS
6964485;104.31.135.74;4;8;6;18;19;US;NA
6964139;104.20.64.203;4;8;6;18;19;US;NA
6963963;104.156.81.84;9;8;7;19;20;US;NA
6963983;104.156.85.64;9;8;7;19;20;US;NA
6964269;46.224.3.195;32;32;32;32;/;IR;AS
6963652;68.71.212.186;9;8;13;20;21;US;NA
6964123;104.31.76.24;4;8;6;18;/;US;NA
6963564;217.20.155.58;10;10;9;20;/;RU;EU
6963803;54.230.197.162;11;12;13;20;21;US;NA
6964358;103.10.4.216;11;12;12;21;/;TW;AS
6963644;123.126.99.31;17;23;19;32;29;CN;AS
6964410;192.0.78.24;6;10;7;16;17;US;NA
6963920;151.101.128.230;9;8;7;19;/;US;NA
6963646;110.76.19.33;30;30;32;32;/;CN;AS
6964197;37.187.134.184;13;15;14;27;28;FR;EU
6963827;151.101.32.68;7;7;11;19;20;US;NA
6963722;54.192.199.95;11;12;13;20;21;US;NA
6964115;203.183.234.2;15;16;18;30;31;JP;AS
6963726;104.103.89.231;8;11;10;23;/;US;NA
6964483;23.45.151.67;5;7;10;19;26;US;NA
6963823;193.164.196.82;7;11;6;15;/;FR;EU
6963686;50.97.35.152;11;8;11;18;19;US;NA
6963977;192.161.154.1;13;16;18;26;/;US;NA
6963622;212.58.244.22;10;9;13;21;/;GB;EU
6964430;67.228.27.108;15;12;15;22;23;US;NA
6963474;172.217.16.78;6;8;11;18;19;US;NA
6964420;213.180.193.50;9;11;10;21;/;RU;EU
6964339;209.15.209.70;10;12;12;23;/;CA;NA
6964101;104.20.69.204;4;8;6;18;19;US;NA
6964309;104.24.4.33;4;8;6;18;19;US;NA
6964479;118.184.184.70;18;17;27;29;/;CN;AS
6963821;82.165.229.87;8;14;10;21;22;DE;EU
6963993;163.172.21.184;6;10;5;15;16;GB;EU
6963522;104.156.85.84;9;8;7;19;20;US;NA
6964279;72.21.91.8;6;6;10;18;19;US;NA
6964462;37.58.17.122;32;32;32;32;32;TR;AS
6964313;54.231.241.169;10;14;11;30;31;US;NA
6963542;151.101.60.193;7;6;10;18;/;US;NA
6964311;104.20.24.138;4;8;6;18;19;US;NA
6964113;176.32.100.45;19;18;22;30;31;NL;EU
6964141;149.154.167.99;8;8;9;17;/;GB;EU
6963698;93.184.220.127;5;8;7;16;/;US;NA
6963706;104.94.192.167;7;9;6;19;/;US;NA
6963914;119.28.48.239;9;11;16;26;27;CN;AS
6964017;159.226.6.133;13;16;18;28;30;CN;AS
6964209;216.200.199.56;13;15;21;27;28;US;NA
6964370;140.205.170.62;32;32;32;32;32;CN;AS
6964315;104.20.66.152;4;8;6;18;19;US;NA
6963801;104.70.242.123;12;11;14;23;24;US;NA
6963612;123.30.175.29;17;16;12;28;/;VN;AS
6963494;172.217.19.131;6;8;6;18;19;US;NA
6964043;104.16.65.178;5;9;7;18;19;US;NA
6963478;111.13.101.208;15;15;18;27;28;CN;AS
6963813;104.20.24.135;4;8;6;18;/;US;NA
6963918;91.211.75.193;11;10;10;18;19;NL;EU
6964059;203.12.21.5;11;31;17;21;22;ID;AS
6963502;95.213.11.146;7;8;9;20;19;RU;EU
6964436;104.20.43.155;4;8;6;18;/;US;NA
6963954;54.230.196.80;11;12;13;20;21;US;NA
6963882;62.153.159.92;8;8;9;19;20;DE;EU
6963991;184.51.148.169;8;7;10;19;20;NL;EU
6964386;140.205.170.62;32;32;32;32;32;CN;AS
6964081;68.233.77.233;16;15;12;26;27;US;NA
6964079;85.111.30.111;15;15;15;27;26;TR;AS
6963851;107.154.110.40;17;15;17;23;26;US;NA
6963548;220.243.193.127;7;9;7;16;17;CN;AS
6963500;54.236.213.89;18;16;20;28;29;US;NA
6963508;172.217.19.131;6;8;6;18;/;US;NA
6964471;104.27.214.30;4;8;6;18;19;US;NA
6964351;192.33.31.72;8;9;7;19;20;US;NA
6964388;155.64.49.54;8;7;12;19;20;US;NA
6964360;146.197.184.71;12;8;19;26;21;US;NA
6964007;52.207.3.146;18;16;20;29;30;US;NA
6964374;104.20.73.64;4;8;6;18;19;US;NA
6963859;96.114.14.140;12;12;17;24;25;US;NA
6963760;192.33.31.56;8;9;7;19;20;US;NA
6964438;37.48.119.34;9;13;12;20;/;NL;EU
6963594;103.23.108.107;15;17;19;30;/;TW;AS
6963876;104.20.23.247;4;8;6;18;19;US;NA
6963716;172.217.19.142;6;8;6;18;/;US;NA
6964454;117.79.92.119;18;15;25;28;28;CN;AS
6963734;94.182.163.3;13;14;14;26;27;IR;AS
6964069;161.47.7.14;11;10;14;22;23;US;NA
6963550;23.206.4.202;5;8;4;13;21;US;NA
6963922;104.16.108.24;5;9;7;18;19;US;NA
6964027;104.16.59.133;5;8;7;18;19;US;NA
6964181;209.200.152.198;7;10;12;20;21;US;NA
6964297;220.243.193.127;7;9;7;16;17;CN;AS
6964263;172.217.19.132;6;8;6;18;/;US;NA
6964448;178.236.137.157;12;10;11;23;26;GB;EU
6963940;23.3.148.75;5;7;10;19;20;NL;EU
6964418;170.20.0.18;8;7;12;19;20;US;NA
6964193;104.93.248.186;9;9;9;17;18;US;NA
6964161;92.122.19.40;8;10;13;22;23;GB;EU
6963902;104.25.24.99;4;8;6;18;19;US;NA
6963576;216.58.208.195;6;8;11;19;20;US;NA
6964390;173.241.154.10;10;13;15;23;24;US;NA
6964187;104.25.28.101;4;8;6;18;19;US;NA
6964317;138.101.8.100;12;14;13;27;/;JP;AS
6963632;106.120.160.134;14;13;24;25;27;CN;AS
6963795;69.252.80.75;9;9;13;21;21;US;NA
6963752;64.210.135.134;9;10;10;22;23;US;NA
6964025;148.251.77.209;10;12;9;20;21;DE;EU
6964416;209.104.56.26;15;17;19;29;30;US;NA
6964303;81.17.22.114;9;8;9;20;21;CH;EU
6964327;91.195.49.131;10;9;9;19;20;DE;EU
6963676;96.43.149.26;8;9;12;21;22;US;NA
6963781;23.200.86.143;7;8;8;17;18;FR;EU
6964159;5.134.209.108;9;8;11;21;/;PL;EU
6963618;104.156.81.194;9;8;7;19;/;US;NA
6964057;80.168.92.141;32;32;32;32;32;GB;EU
6964440;104.16.4.13;5;9;7;18;19;US;NA
6963512;180.149.131.31;17;16;25;28;28;CN;AS
6963538;192.0.78.17;6;10;7;16;/;US;NA
6963472;172.217.16.68;6;8;11;18;19;US;NA
6963971;148.251.23.152;10;12;9;20;/;DE;EU
6963819;104.24.3.15;4;8;6;18;27;US;NA
6963888;104.18.56.71;4;8;7;18;19;US;NA
6964368;141.0.173.22;10;12;11;23;24;NL;EU
6963604;108.160.172.206;7;10;12;21;26;US;NA
6964380;104.197.47.161;11;20;18;21;22;US;NA
6963936;72.21.202.239;15;14;18;25;26;US;NA
6963710;210.210.18.53;9;8;10;18;/;IN;AS
6963480;98.139.183.24;12;15;11;20;26;US;NA
6963730;108.174.10.19;8;7;12;19;20;US;NA
6963831;69.172.201.47;32;32;32;32;26;US;NA
6964001;101.201.172.229;32;32;32;32;32;CN;AS
6963626;163.53.78.58;16;15;15;28;29;IN;AS
6964424;216.146.46.10;7;6;10;18;19;US;NA
6963867;130.211.186.109;18;20;18;21;22;US;NA
6964239;120.134.33.10;25;25;32;32;32;CN;AS
6963890;182.253.224.184;9;15;9;21;/;ID;AS
6964434;104.24.10.2;4;8;6;18;19;US;NA
6963869;91.198.174.192;7;10;7;14;15;NL;EU
6963574;184.173.147.39;11;8;11;18;19;US;NA
6964493;72.163.4.161;10;9;14;21;22;US;NA
6964015;104.16.50.136;5;9;7;18;19;US;NA
6963744;151.101.65.69;9;8;7;19;20;US;NA
6964249;104.28.27.209;4;8;6;18;/;US;NA
6963528;140.205.94.193;32;32;32;32;32;CN;AS
6963600;88.208.18.30;10;8;7;19;20;NL;EU
6964469;192.16.31.23;7;12;11;22;23;US;NA
6963476;69.171.230.68;32;32;32;32;32;US;NA
6964083;213.92.16.101;11;9;13;20;21;IT;EU
6964035;121.14.241.75;16;15;25;26;26;CN;AS
6963965;202.61.113.35;8;13;12;26;27;ID;AS
6964235;5.135.203.40;13;15;14;28;29;FR;EU
6963724;5.226.176.16;10;13;12;24;/;GB;EU
6963718;192.229.162.112;7;7;10;19;26;US;NA
6964067;66.235.120.94;6;7;10;19;/;US;NA
6963789;154.53.224.158;9;8;10;18;19;US;NA
6963490;140.205.220.96;32;32;32;32;32;CN;AS
6964095;151.101.128.175;9;8;7;19;26;US;NA
6964145;134.213.2.238;10;12;14;21;26;GB;EU
6964165;104.16.64.153;5;9;7;18;19;US;NA
6963580;208.82.237.129;7;6;15;18;26;US;NA
6963997;104.31.83.13;4;8;6;18;19;US;NA
6964183;2.19.231.10;8;6;8;17;18;US;NA
6964121;178.33.44.27;7;9;8;21;22;FR;EU
6964071;37.9.239.32;6;10;12;21;26;IT;EU
6964253;75.98.93.51;16;15;15;25;26;US;NA
6964103;104.20.1.139;4;8;6;18;19;US;NA
6964281;5.79.69.118;8;12;7;16;17;NL;EU
6963664;120.24.248.50;18;17;27;29;/;CN;AS
6963793;172.217.20.41;6;8;6;18;19;US;NA
6963908;23.200.87.140;7;8;8;17;18;FR;EU
6964333;64.94.140.201;12;10;14;22;23;US;NA
6964456;217.74.65.23;9;17;14;22;26;PL;EU
6963482;91.198.174.192;7;10;7;14;15;NL;EU
6964013;119.147.114.19;17;16;26;28;29;CN;AS
6964201;202.80.220.213;12;13;13;25;26;ID;AS
6963930;218.211.33.75;14;12;18;30;31;TW;AS
6963510;172.217.19.131;6;8;6;18;19;US;NA
6964151;59.106.194.19;14;16;18;27;28;JP;AS
6964295;209.58.128.90;11;20;22;20;21;US;NA
6963492;204.79.197.200;6;10;11;17;26;US;NA
6963484;104.244.42.65;6;7;5;14;15;US;NA
6963880;212.97.32.174;9;8;12;19;/;IT;EU
6964384;172.217.18.233;6;8;6;18;/;US;NA
6964199;124.243.228.203;21;17;27;29;/;CN;AS
6963904;219.239.88.112;32;32;32;32;32;CN;AS
6963787;104.23.197.8;4;8;6;18;/;US;NA
6964412;81.171.123.200;9;12;10;17;18;NL;EU
6964175;104.20.24.90;4;8;6;18;19;US;NA
6964091;205.186.187.178;10;9;14;26;/;US;NA
6964147;207.244.80.166;9;14;11;20;/;US;NA
6964211;67.196.156.65;10;10;11;23;/;US;NA
6963956;182.253.238.102;10;12;13;24;25;ID;AS
6963558;198.11.132.250;26;26;27;32;/;US;NA
6963950;124.243.192.30;20;16;26;28;29;CN;AS
6964475;192.0.79.33;6;10;7;16;17;US;NA
6963938;104.20.30.112;4;8;6;18;19;US;NA
6963596;205.204.101.42;24;25;24;26;32;US;NA
6964119;54.230.197.112;11;12;13;20;21;US;NA
6964275;104.25.160.23;4;8;6;18;17;US;NA
6963932;59.151.116.98;21;19;29;31;/;CN;AS
6964153;23.248.160.250;13;22;14;28;29;US;NA
6963995;137.254.120.50;10;9;14;21;22;US;NA
6964432;104.27.168.11;4;8;7;18;25;US;NA
6964177;161.69.25.181;13;15;22;27;28;US;NA
6964225;213.174.158.154;14;10;9;23;/;US;NA
6964293;124.153.64.100;12;14;12;23;24;IN;AS
6963973;209.102.213.14;13;10;18;22;23;US;NA
6963566;192.30.253.112;9;8;13;20;21;US;NA
6964125;46.245.163.1;15;16;16;28;28;TR;AS
6964428;69.89.74.80;12;20;21;28;29;US;NA
6964191;202.102.90.109;16;15;25;27;32;CN;AS
6963906;176.53.43.6;10;11;11;20;21;TR;AS
6963534;78.140.191.70;9;6;7;18;/;NL;EU
6964213;184.51.148.153;8;7;10;19;26;NL;EU
6964237;120.138.69.70;32;32;32;32;32;VN;AS
6964217;212.27.48.10;10;9;8;20;21;FR;EU
6964491;49.129.31.76;14;19;17;30;31;JP;AS
6964382;54.163.249.107;17;16;21;29;/;US;NA
6963944;77.75.79.53;11;17;12;24;25;CZ;EU
6963634;216.18.168.1;9;10;10;22;23;US;NA
6964460;104.20.51.56;4;8;6;18;/;US;NA
6964163;54.83.2.218;32;32;32;32;32;US;NA
6963728;54.231.120.185;17;15;19;27;/;US;NA
6964341;210.224.168.100;14;15;17;28;29;JP;AS
6963506;77.88.55.50;8;10;10;21;22;RU;EU
6963690;192.147.0.123;12;12;14;22;/;US;NA
6963704;23.206.35.117;5;8;4;13;14;NL;EU
6963756;210.129.120.43;15;15;17;30;26;JP;AS
6963496;183.79.135.206;12;18;13;27;26;JP;AS
6964329;42.121.252.58;32;31;32;32;32;CN;AS
6963732;153.254.147.65;15;14;16;26;/;JP;AS
6964171;204.155.149.139;8;11;11;23;24;US;NA
6963654;106.120.188.48;14;13;23;25;/;CN;AS
6964135;104.96.26.164;7;9;6;19;/;US;NA
6964343;180.179.112.50;15;14;14;27;28;IN;AS
6964195;104.16.10.104;5;9;7;18;/;US;NA
6963874;23.235.33.133;9;8;7;19;20;US;NA
6963628;193.51.224.177;6;8;5;32;16;FR;EU
6964287;74.125.71.94;16;18;21;26;/;US;NA
6964117;178.33.165.129;8;10;9;23;24;ES;EU
6964009;31.222.68.33;9;11;11;21;22;GB;EU
6963658;104.20.77.29;4;8;6;18;19;US;NA
6963656;223.223.182.210;19;25;27;32;26;CN;AS
6964243;194.158.2.5;9;7;12;20;/;CH;EU
6963771;69.147.76.173;12;16;11;20;26;US;NA
6963896;212.77.98.9;9;11;11;21;/;PL;EU
6964473;120.55.238.185;32;32;32;32;32;CN;AS
6963754;104.16.254.64;5;9;7;18;/;US;NA
6964189;52.197.170.122;13;18;18;31;/;US;NA
6963488;61.135.157.156;22;28;24;32;32;CN;AS
6963975;104.20.94.121;4;8;6;18;/;US;NA
6964366;222.223.239.125;16;15;25;27;28;CN;AS
6964055;108.59.8.152;9;14;11;20;21;US;NA
6963742;185.87.146.3;9;8;8;19;20;PL;EU
6964227;104.20.11.85;4;8;6;18;19;US;NA
6963837;104.16.52.162;5;9;7;18;19;US;NA
6963791;173.252.120.6;32;32;32;32;/;US;NA
6964477;199.182.216.166;10;8;10;23;/;CA;NA
6964221;206.54.181.6;9;6;6;18;19;US;NA
6964362;220.231.200.140;16;22;21;28;32;CN;AS
6964003;46.20.153.2;13;17;17;29;/;TR;AS
6963765;104.19.206.29;5;9;7;18;19;US;NA
6963544;220.181.90.20;13;12;22;24;25;CN;AS
6964426;104.20.86.35;4;8;6;18;/;US;NA
6964111;125.6.149.67;13;15;14;27;/;JP;AS
6964041;23.206.36.133;5;8;4;13;/;NL;EU
6963746;107.22.178.157;17;17;21;28;29;US;NA
6963799;193.252.148.140;11;11;11;15;/;FR;EU
6963900;109.71.160.200;7;6;8;18;19;LU;EU
6964155;208.94.153.100;14;16;16;24;26;US;NA
6964185;92.242.43.216;11;12;10;22;23;RU;EU
6964023;81.19.82.10;9;10;12;20;/;RU;EU
6964109;104.101.185.194;7;9;6;19;20;US;NA
6963584;111.206.227.118;17;23;19;32;32;CN;AS
6963763;104.20.29.48;4;8;6;18;19;US;NA
6964337;77.88.55.55;8;9;10;21;22;RU;EU
6963985;144.160.155.43;12;10;16;22;23;US;NA
6964231;72.52.8.197;7;10;12;20;19;US;NA
6963878;123.30.128.195;11;11;13;29;/;VN;AS
6963847;63.245.215.20;17;19;12;31;26;US;NA
6964347;54.230.197.250;11;12;13;20;/;US;NA
6963853;184.51.148.152;8;7;10;19;20;NL;EU
6964446;121.40.42.87;32;32;32;32;32;CN;AS
6964291;165.254.226.65;12;15;17;25;26;US;NA
6963556;72.21.206.80;19;19;22;31;32;US;NA
6964261;194.50.69.124;10;9;9;19;20;DE;EU
6963540;216.58.208.233;6;8;11;19;20;US;NA
6964051;203.209.152.98;12;14;13;25;26;JP;AS
6963946;140.205.174.2;32;32;32;32;32;CN;AS
6964099;146.185.29.109;7;7;12;26;21;GB;EU
6963666;195.8.215.136;27;31;7;32;/;FR;EU
6964402;210.139.248.1;13;15;13;24;25;JP;AS
6963785;23.200.86.152;7;8;8;17;18;FR;EU
6964037;97.74.104.222;10;9;10;18;19;US;NA
6964129;104.16.32.27;5;8;7;18;19;US;NA
6964173;23.200.86.121;7;8;8;17;/;FR;EU
6963738;54.223.189.245;16;14;24;27;28;CN;AS
6964273;113.240.254.10;14;13;23;25;/;CN;AS
6964127;172.217.16.67;6;8;11;18;19;US;NA
6964406;203.66.53.8;14;13;16;25;26;TW;AS
6963912;162.212.41.11;11;14;16;24;25;US;NA
6963614;202.108.8.82;14;20;16;32;32;CN;AS
6963696;104.16.56.23;5;8;7;18;26;US;NA
6964265;185.72.231.14;8;13;7;17;18;RU;EU
6963532;125.88.190.56;14;13;23;25;26;CN;AS
6963582;23.103.183.15;17;20;23;28;/;US;NA
6963839;117.21.226.199;15;14;24;26;27;CN;AS
6963504;114.134.80.162;15;14;16;20;/;HK;AS
6964335;81.19.72.32;9;10;12;20;21;RU;EU
6964442;54.165.95.219;17;17;20;28;30;US;NA
6964458;104.156.81.70;9;8;7;19;25;US;NA
6963518;94.100.180.200;9;11;9;18;/;RU;EU
6964481;92.62.130.180;10;9;9;18;19;LT;EU
6964223;104.24.7.4;4;8;6;18;26;US;NA
6963967;66.155.40.250;12;16;9;20;23;US;NA
6964487;62.116.130.8;11;8;9;20;21;DE;EU
6963872;104.16.123.108;5;8;7;18;/;US;NA
6963520;172.217.19.131;6;8;6;18;19;US;NA
6964305;222.158.213.148;15;18;20;29;/;JP;AS
6963797;82.165.230.17;7;13;9;20;21;DE;EU
6964207;69.196.244.99;12;13;18;25;/;US;NA
6964267;66.235.121.141;6;7;10;19;/;US;NA
6964241;151.101.65.52;9;8;7;19;20;US;NA
6964073;54.251.103.25;9;13;10;29;/;SG;AS
6963898;124.251.98.4;25;24;32;32;32;CN;AS
6963572;216.58.211.105;27;28;32;32;32;US;NA
6964137;69.89.69.99;11;19;20;27;/;US;NA
6963989;54.192.198.72;11;12;13;20;21;US;NA
6964301;23.235.33.134;9;8;7;19;20;US;NA
6963630;192.150.16.117;12;11;16;23;24;US;NA
6964285;216.58.211.105;27;28;32;32;32;US;NA